created_at,full_text,lang,user_name
Fri Dec 13 22:54:49 +0000 2019,"It may be cold outside, but you can stay warm at #Holidazzle in downtown Minneapolis. Whether at the skating rink warming house, Fulton Beer Garden or Craft Market tent, the heat is on courtesy of us! https://t.co/ieeYLnKnDI",en,CenterPoint Energy
Fri Dec 13 21:00:18 +0000 2019,⚠️⚠️Hang up if you receive a call demanding immediate payment of a utility bill to avoid disconnection or shutoff. Don't be fooled by a phony caller ID; never provide payment or personal info to a caller you do not know. More tips to #StopScams: https://t.co/btAYt0N5ns https://t.co/q3uyG7XB20,en,CenterPoint Energy
Fri Dec 13 20:30:09 +0000 2019,We had a great time delivering #AngelTree gifts to the #SalvationArmy team in #ConroeTX! #CNPCares https://t.co/UMiJjVDboo,en,CenterPoint Energy
Fri Dec 13 20:23:35 +0000 2019,Thanks @SalArmyHouston for serving our community - we're glad to help out. #CNPCares 🎄 https://t.co/EQk7kcW4eL,en,CenterPoint Energy
Fri Dec 13 18:00:12 +0000 2019,"""Researchers at @TAMU invented technology that can detect when there is deterioration in electric equipment.""  Story via @dallasnews   https://t.co/KZxJKHM5l2 #tamu  #gigem",en,CenterPoint Energy
Fri Dec 13 17:39:01 +0000 2019,Do you start with a hot or cold pan? 🤔  #cookingwithgas https://t.co/Sp5aV8KikJ,en,CenterPoint Energy
Fri Dec 13 16:00:25 +0000 2019,Keep your home cozy &amp; save energy this holiday season with our 12 days of #energyefficiency tips. We’ll kick it off with a reminder to check your home’s furnace filter &amp; change it out monthly or according to manufacturer specs. More tips: https://t.co/r6mzaJJshU  #EETip 1 🎄 https://t.co/47K0ILKJW4,en,CenterPoint Energy
Thu Dec 12 22:30:05 +0000 2019,"Skate under the stars at @Holidazzle in #Minneapolis this month. ❄ Enjoy free skates and stay cozy in the warming house, courtesy of CenterPoint Energy. #holidazzle https://t.co/KeNp2fDWG9 https://t.co/jEYV932XmG",en,CenterPoint Energy
Thu Dec 12 20:25:33 +0000 2019,@lumpy3166 Sorry about the delay – I wish it was that simple 😓 We need to receive the order from your retail provider to turn on power and that could take multiple hours. I can check the status of that for you if you send your address through a DM. -Blaine,en,CenterPoint Energy
Thu Dec 12 19:37:11 +0000 2019,The holidays bring out the baker in many of us 🍪🤶 and we think this recipe for ginger snaps cookie submitted by Mary O. in our legal department is a delicious and tasty way to get in the spirit of the season:  https://t.co/Nj5EsrTQT4 https://t.co/9ONlJfslEF,en,CenterPoint Energy
Thu Dec 12 16:00:08 +0000 2019,"Make your holidays a little brighter and a little ""greener"" by switching to #energyefficient LED stringed lights. They use up to 70% less energy and last longer! 🎄 Learn more: https://t.co/yp9QuLHTyt https://t.co/lA184Uke2H",en,CenterPoint Energy
Wed Dec 11 21:55:31 +0000 2019,@markbomchill I'm glad to hear a team is in the works to solve your concern - thanks for your patience. Happy Holidays.  🎅,en,CenterPoint Energy
Wed Dec 11 21:19:31 +0000 2019,@AmandaRooPoppy I'm dissapointed to hear autopay has failed and is causing you trouble - please share your account information through a DM so I can learn more about the situation and help. -Blaine,en,CenterPoint Energy
Wed Dec 11 21:00:05 +0000 2019,We've developed mobile command units with advanced technology to effectively support communities and our efforts during natural disasters and other emergencies. Find out more about our innovative approach: https://t.co/XunGSaEwgl #CNPInnovates https://t.co/I5KR4NfELc,en,CenterPoint Energy
Wed Dec 11 20:22:48 +0000 2019,RT @CAC_SmithCounty: Our wonderful friends at CenterPoint Energy Utilities Company and Red Underground &amp; Utility Services delivered some aw…,en,CenterPoint Energy
Wed Dec 11 20:22:23 +0000 2019,"RT @MAOTeenTX: Centerpoint Energy, donated to Allie’s Teddy Bear and Blanket drive.
#MAOTeenTX #MAOT https://t.co/fMoVbllN2z",en,CenterPoint Energy
Wed Dec 11 18:13:19 +0000 2019,"@NiceNanC I'm sorry about your recent experience. I definitely understand the importance of timely service. Please share your address in a direct message, so that I can further look into this for you. -Blaine",en,CenterPoint Energy
Wed Dec 11 18:00:05 +0000 2019,"Consider giving gifts that don't waste energy. 🎁 This year choose #energyefficient holiday lighting, @ENERGYSTAR appliances, smart thermostats, low-flow showerheads and faucet aerators, smart power strips and more. Check out the entire list! https://t.co/ag30IsAXuE",en,CenterPoint Energy
Wed Dec 11 17:13:02 +0000 2019,"@mlpreble1 I'm sorry about your recent experience. Please share your address with me in a direct message, so that I can look into a resolution. -Blaine",en,CenterPoint Energy
Wed Dec 11 16:15:06 +0000 2019,"#Houston-area customers - we clear vegetation near overhead power lines and electrical equipment because your power depends on it. For your safety, never climb trees located near power lines, even if they’re not touching. Learn more: https://t.co/Mtrl2IxxN6 https://t.co/Af01CDeNzY",en,CenterPoint Energy
Tue Dec 10 21:26:16 +0000 2019,Worried about holiday guests overriding your thermostat settings? Sleep easy with an @ENERGYSTAR certified smart thermostat and provide the comfort your whole family wants while you save energy and money. https://t.co/IySpK5DTtM,en,CenterPoint Energy
Tue Dec 10 19:59:17 +0000 2019,RT @Ashley_Hefley: A great big thank you to Claude Figueroa @energyinsights for supporting our @jackTISDlibrary! Can’t wait to add more boo…,en,CenterPoint Energy
Tue Dec 10 16:21:32 +0000 2019,@thewazz  So sorry for the inconvenience - a safety test is needed after every upgrade and requires someone over the age of 18+ to perform a safety test. Please share your service address via DM so I can help. -Blaine,en,CenterPoint Energy
Tue Dec 10 16:00:11 +0000 2019,"Old drafty windows can account for up to 25 percent of a home's heating loss. If you have drafty or single-pane windows &amp; aren't ready to invest in permanent window upgrades, or you rent your home, consider fitting heat shrink film. More: https://t.co/r6mzaJJshU. #TuesdayTip https://t.co/VktVkHa11B",en,CenterPoint Energy
Tue Dec 10 15:13:10 +0000 2019,RT @aga_naturalgas: Golf star @love3d knows #cookingwithgas is a hole in one in the kitchen. Learn why he and so many other Americans choos…,en,CenterPoint Energy
Mon Dec 09 22:42:42 +0000 2019,@trexjaxson Thank you for sharing – safety is a priority for us and we’d like to investigate this further. It’s a little hard to tell in the video – can you please share via DM the cross streets as well as date &amp; time and any other details you may have?  -Blaine,en,CenterPoint Energy
Mon Dec 09 21:25:17 +0000 2019,"As you put up the many strands of holiday lights this season, be safe and listen to Louie the Lightning Bug - don't overload your electrical plugs! #SafetyFirst https://t.co/R2qS1rMRi7",en,CenterPoint Energy
Mon Dec 09 20:32:06 +0000 2019,RT @SaulsToday: Our External Engagement/Planning team is bringing more meaning to their holidays. They're spending time at @StMonica_CC Foo…,en,CenterPoint Energy
Mon Dec 09 20:16:39 +0000 2019,"@m23gomez  Thanks for sharing your concern - share your address through a DM and I can provide details. -Blaine
https://t.co/x56elLK1rU",en,CenterPoint Energy
Mon Dec 09 19:25:27 +0000 2019,"@gladyo Thank you for reaching out – Sorry to hear you are without power. Please share the affected address through a DM and I can get you details. To get more information about outages, visit 
https://t.co/x56elLK1rU",en,CenterPoint Energy
Mon Dec 09 16:05:34 +0000 2019,RT @WesleyCCHouston: We are so grateful for #CNPCARES They have supported our holiday food baskets for 20 years and their volunteers put in…,en,CenterPoint Energy
Mon Dec 09 15:47:02 +0000 2019,RT @LeadershipHoust: A BIG thank you to @energyinsights for sponsoring Class XXXVIII’s ‘Government &amp; Local Politics’ Learning Session! Also…,en,CenterPoint Energy
Mon Dec 09 15:46:38 +0000 2019,"RT @SaulsToday: We're proud to partner w/ @WesleyCCHouston
They provide a wide range of programs: early childhood education, out-of-school…",en,CenterPoint Energy
Mon Dec 09 14:57:50 +0000 2019,@murkel62 I feel your disappointment and wish I could change things. Extra crews are working quickly and safely around the clock to take care of valued customers like you. Send me a DM with your account details so I can help. -Blaine,en,CenterPoint Energy
Fri Dec 06 21:17:50 +0000 2019,"We'll have the heat on to help you stay cozy warm in the WinterSkate’s Warming House, Fulton Beer Garden and Craft Market tent! ❄️ https://t.co/9SbOVCOoUR",en,CenterPoint Energy
Fri Dec 06 21:14:12 +0000 2019,Looks delish! #cookingwithgas https://t.co/WCrfgcfQkO,en,CenterPoint Energy
Fri Dec 06 21:13:35 +0000 2019,RT @aga_naturalgas: It’s finally here! Watch @CookwithAmber make chicken piccata while #cookingwithgas. Enjoy! https://t.co/pE7iMmng1o,en,CenterPoint Energy
Fri Dec 06 19:53:18 +0000 2019,"RT @BrownBethAnne: Volunteers from CenterPoint Energy, Minneapolis, rang the Salvation Army Red Kettle bells today!  The money dropped in a…",en,CenterPoint Energy
Fri Dec 06 19:35:28 +0000 2019,RT @BadlyDrawnDuck: I am so humbled and grateful for the opportunity to join the @energyinsights team at the @SalArmyHouston Angel Tree war…,en,CenterPoint Energy
Fri Dec 06 18:00:03 +0000 2019,"Did you know? @ENERGYSTAR certified washers use 25% less energy and ~33% less water than standard models, while @ENERGYSTAR certified dryers use ~20% less energy, helping reduce your carbon footprint and protecting the climate. #energyefficiency https://t.co/OvbZZbhRgd",en,CenterPoint Energy
Fri Dec 06 17:00:51 +0000 2019,@markbomchill Oh no! A week is a long time; I definitely understand the need for a quick turnaround. Please send me a DM with your account details so I can further look into this. -Blaine,en,CenterPoint Energy
Fri Dec 06 16:51:19 +0000 2019,"@MrB_Loves_Jesus  Yikes – at least the drive was worth Mom’s meal. A “pending further assessment” status means that equipment requires our attention; updates are provided once we know the extent of work needed. If there’s anything else I can help you with, send me a DM. -Blaine",en,CenterPoint Energy
Fri Dec 06 16:00:05 +0000 2019,Check one item off your holiday to-do list with AutoPay. ✔️ Enroll now at https://t.co/MUu5w5ofuW and your bill will be deducted from your bank account on your due date each month. Don’t let late bill worries get in the way of the season’s rush. https://t.co/qVpeFWnTIL,en,CenterPoint Energy
Thu Dec 05 22:53:40 +0000 2019,RT @geoffrey_castro: Our Angel Tree gift collection supporting the Salvation Army is well underway in support of 500 children and seniors!…,en,CenterPoint Energy
Thu Dec 05 22:16:33 +0000 2019,"Our President, CEO and incoming #AGAChair, Scott Prochazka, shared his vision for America's energy future and the role of #natgas. https://t.co/aMt1Et7kD6",en,CenterPoint Energy
Thu Dec 05 21:19:26 +0000 2019,@davidjrogers Thank you for bringing that to our attention. After reaching out to my web team we noticed what could be the issue. Please send a DM with your account and model information to further assist you. Thanks – Blaine,en,CenterPoint Energy
Thu Dec 05 21:15:05 +0000 2019,"Our team is multi-talented! Our #Houston employees worked together to refurbish an outdoor science classroom for students and teachers. More than 20 volunteers participated and helped refresh overgrown raised garden beds, and even spruced up an outdoor potting shed. 🌼 #CNPCares https://t.co/ypJ61al2U6",en,CenterPoint Energy
Thu Dec 05 20:51:15 +0000 2019,RT @RiceKinderInst: Last night's #KIForum with @EricKlinenberg was amazing. Thank you to all who came out (it was a full house) and to the…,en,CenterPoint Energy
Thu Dec 05 19:50:58 +0000 2019,@davidjrogers Hi David – please try another device or web browser.  Thanks. – Blaine,en,CenterPoint Energy
Thu Dec 05 18:30:12 +0000 2019,"Our quarterly Key Account Manager Exchange today includes an overview of an exciting new nonprofit @HoustonEvolve, for which we are a founding member. The coalition's goal is to improve air quality and reduce greenhouse gas emissions through #electricvehicles. https://t.co/sfC32wKWzR",en,CenterPoint Energy
Thu Dec 05 16:00:09 +0000 2019,☃️ #Minnesota customers:  Cooler weather and lower temperatures can mean more #naturalgas usage and higher bills. Sign up for Average Monthly Billing and smooth out your winter usage peaks for more manageable bills. Find out more: https://t.co/X0igmo2hWO https://t.co/MslaICB0z7,en,CenterPoint Energy
Wed Dec 04 23:30:01 +0000 2019,"Heading to @Holidazzle in downtown #Minneapolis this weekend? For the 5th straight year, we're happy to be warming up visitors at the skating rink warming house, Fulton Beer Garden and the Craft Market tent. We can't wait to see you there! #Holidazzle https://t.co/ZBjL7L7xub https://t.co/UQnxZKN3tB",en,CenterPoint Energy
Wed Dec 04 19:30:06 +0000 2019,The chilly season is here! Save energy and money this winter by dialing your thermostat down to 65 F during the day and 58 F at night or when you will be gone for 4 hours or longer – or consider a smart thermostat. More #energyefficiency tips: https://t.co/304LcsgSpk https://t.co/r4Og2crUci,en,CenterPoint Energy
Wed Dec 04 18:38:15 +0000 2019,"Our CenterPoint Energy Services (CES) division will be supplying #naturalgas to 23 Department of Defense locations, which will include: heating Veteran Association hospitals, research labs, military bases, and more. See story: https://t.co/rPOJ2FkSVq https://t.co/Q12uVHDLdr",en,CenterPoint Energy
Wed Dec 04 16:00:06 +0000 2019,"⚠️ You can’t smell, taste or see Carbon Monoxide making it dangerous and potentially poisonous for you and your family. Did you know that it mimics flu symptoms? Learn more: 
https://t.co/md7YZiKaqW. https://t.co/z8tX3x20XN https://t.co/rfYYEqbBez",en,CenterPoint Energy
Tue Dec 03 21:05:04 +0000 2019,"@kgaustad I feel your disappointment and wish I could change things, but unfortunately I wasn’t able to narrow the time frame. Rest assured that we have extra crews working quickly and safely around the clock to take care of valued customers like you. -Blaine",en,CenterPoint Energy
Tue Dec 03 20:38:08 +0000 2019,We had so much fun shopping for little angels! #CNPCares #GivingEnergyCNP #GivingTuesday https://t.co/SJS5zsWF1d,en,CenterPoint Energy
Tue Dec 03 20:36:28 +0000 2019,"The safety of our employees, customers and the public is our top priority, so we appreciate the opportunity to engage in damage prevention conversations with great community partners. #mnleg #agcmn https://t.co/gP5tZdhbc4",en,CenterPoint Energy
Tue Dec 03 18:39:28 +0000 2019,TY! Tag #GivingEnergyCNP #CNPCares with your #GivingTuesday photo https://t.co/KtsPj6vKmb,en,CenterPoint Energy
Tue Dec 03 18:00:06 +0000 2019,"Thank you for 25 years of doing more to use less! Over last 25 years, through our #energyefficiency programs, #MN customers reduced same amount of CO2 emissions as used by number of trees in 13.2 million acres of MN forests in one year. https://t.co/As2Z0cACkZ https://t.co/gb6N2QotH4",en,CenterPoint Energy
Tue Dec 03 18:00:05 +0000 2019,"Here's today's #TuesdayTip: Sealing the space behind outlet and light switch faceplates in the walls that separate your home from the outdoors can reduce air leaks, make your home more comfortable and #saveenergy. Find more tips: https://t.co/r6mzaJJshU https://t.co/gaHv6GSt9S",en,CenterPoint Energy
Tue Dec 03 16:43:36 +0000 2019,@poon_tappa Thank you for sharing your concerns - please send me a DM with your account details and I can look into this right away. -Blaine,en,CenterPoint Energy
Tue Dec 03 16:34:34 +0000 2019,@WorldHogs Hi! So sorry you are having trouble getting a representative on the phone. Send me a DM with your information and I'll reach out directly. -Blaine,en,CenterPoint Energy
Tue Dec 03 15:27:52 +0000 2019,"Everyone has something to give whether it’s making someone smile, helping a neighbor or stranger, giving to those who need help - every act of personal generosity counts. This #GivingTuesday show us your giving photo - tag #GivingEnergyCNP! #CNPCares https://t.co/arl9qEpFUp",en,CenterPoint Energy
Tue Dec 03 14:32:58 +0000 2019,RT @GivingTuesday: Everyone has something to give. It’s about the collective spirit of generosity that brings change to our communities whe…,en,CenterPoint Energy
Mon Dec 02 21:14:59 +0000 2019,@ctowle713 Thanks for reaching out – I'll look into this issue right away. Please send me a DM with your contact information and I’ll reach out asap. -Blaine #Icanhelp,en,CenterPoint Energy
Mon Dec 02 20:45:22 +0000 2019,"RT @Readygov: If you’re online shopping for #CyberMonday:

📱 Limit personal information you give out online &amp; monitor the privacy settings…",en,CenterPoint Energy
Mon Dec 02 19:00:05 +0000 2019,"Electricity theft is not only illegal; it is also dangerous and can result in death or injury by electrocution, and may also present a fire hazard. Report it at 877-570-5770 or https://t.co/FlE1sscv7v. If you see something, say something. #houston https://t.co/ENWdWAGnqX",en,CenterPoint Energy
Mon Dec 02 17:45:09 +0000 2019,"Did you drop by our warming tent while enjoying all the #Holidazzle festivities in #Minneapolis? Join us Thursdays through Sundays until Dec. 22 to stay warm and cozy!
❄️ https://t.co/hmLlvRJmZA",en,CenterPoint Energy
Mon Dec 02 16:00:06 +0000 2019,"Our #Conservation Improvement Program offers rebates to encourage residential &amp; business #natgas customers in #AR #MN #MS &amp; #OK to choose #energyefficient equipment, as well as our #energysaving programs. See page 31 of our Corp Resp Report: 
https://t.co/t21RaIQvfR https://t.co/StK3Y7ZTLZ",en,CenterPoint Energy
Mon Dec 02 15:18:56 +0000 2019,"We're honored to support this sweet project, @wwp! #CNPCares❤️ https://t.co/UjVBv6seFg",en,CenterPoint Energy
Sun Dec 01 15:00:08 +0000 2019,"Add this monthly #energyefficiency reminder to your #holiday to-do list!  Check batteries &amp; expiration dates on smoke alarms &amp; carbon monoxide detectors. Also, change out that dirty HVAC filter. Get more home energy savings tips:  https://t.co/r6mzaJJshU https://t.co/opRO61SiVk",en,CenterPoint Energy
Thu Nov 28 16:00:16 +0000 2019,"This #Thanksgiving season, we give #thanks to YOU, our customers, for rating us #1 in Customer Satisfaction with Large Residential Natural Gas Service in the South in the @JDPower awards, 3 years in a row. Read more at https://t.co/xNzNtnmccw #thankful #happythanksgiving 🦃 https://t.co/yRlH7xFnJC",en,CenterPoint Energy
Wed Nov 27 21:46:01 +0000 2019,@EZSTAKLLC @HoustonFoodBank Thanks and best Thanksgiving wishes to all of you!,en,CenterPoint Energy
Wed Nov 27 21:44:39 +0000 2019,It’s all about our #Louisiana community this #Thanksgiving! The smiling faces in this photo (and others on the team) collected &amp; donated more than 500 food items to the ICONS Food Bank in St.Landry Parish that will be enough to feed about 36 people for a month.  🦃 #CNPCares https://t.co/cqhM78j4tF,en,CenterPoint Energy
Wed Nov 27 21:05:34 +0000 2019,"In the spirit of #Thanksgiving season, our #Houston Telecom team volunteered at the @HoustonFoodBank where they assembled food items that will support more than 3,000 meals. We hope everyone enjoys good food and special time with loved ones! #CNPCares https://t.co/kcsFrCbdkh",en,CenterPoint Energy
Wed Nov 27 19:48:35 +0000 2019,@medrano_lorenaa Oh no! – Share your address through a DM and I can look into that for you. – Blaine,en,CenterPoint Energy
Wed Nov 27 18:09:00 +0000 2019,"RT @ENERGYSTAR: This year, you can be thankful for a warm home and low utility bills when you #RuleYourAttic! Learn how sealing and insulat…",en,CenterPoint Energy
Wed Nov 27 17:29:23 +0000 2019,"RT @CNPalerts: ALERT:  #Minnesota as you start clearing off your property, do not use a snow blower or shovel near the meter or attempt to…",en,CenterPoint Energy
Wed Nov 27 17:00:09 +0000 2019,"Do you use the right pot for the right stove burner, or do you allow 🦃 leftovers to cool before popping them in the fridge? Use our tips to help you cook efficiently on Thanksgiving Day and every day. #energyefficiency #happythanksgiving https://t.co/EahPdL44I4",en,CenterPoint Energy
Wed Nov 27 16:26:17 +0000 2019,"@MzDeeDei Hi Dee – send me a DM with your address if the power is still out, and I can look into it. You can always get outage updates and restoration info here: https://t.co/V2CD1rxovM",en,CenterPoint Energy
Wed Nov 27 15:26:46 +0000 2019,"@roger_hutchison @CNPalerts Good Morning Robert – I show there is an outage affecting over 160 customers. Because of special crews needed for the repair, power is expected to be restored around 12 noon or sooner. Check our link for updates  -Blaine  
https://t.co/x56elLK1rU",en,CenterPoint Energy
Wed Nov 27 15:13:09 +0000 2019,@medrano_lorenaa Well don’t tell your professor that your dog ate the homework! 🐶 Let me know if you’re still without power; you can always check outage updates: https://t.co/V2CD1rxovM,en,CenterPoint Energy
Tue Nov 26 23:03:09 +0000 2019,RT @ENERGYSTAR: An ENERGY STAR certified smart thermostat is a Wi-Fi enabled device that saves energy by automatically adjusting heating an…,en,CenterPoint Energy
Tue Nov 26 23:00:16 +0000 2019,"Customers in #Minnesota – keep these tips in mind as you start to clear away snow from your meter: Use a broom and not gasoline- or electric-powered equipment. Also, please don’t attempt to remove ice buildup.  More #natgas meter #safety tips: https://t.co/2MmRUzhU7m #mnwx https://t.co/6sOaj8lKCS",en,CenterPoint Energy
Tue Nov 26 21:18:15 +0000 2019,RT @SmartGridForMe: Winter can make a major impact on your home’s total energy costs! Here are 4 ways that you can start saving #energy thi…,en,CenterPoint Energy
Tue Nov 26 17:32:17 +0000 2019,"@MRoach4 Sorry that your home experienced multiple outages throughout year.  As a company, we continue to make investments in innovative technology to keep you safe. I can have one of our consultants investigate your area’s outages to help prevent them in the future if you like.",en,CenterPoint Energy
Tue Nov 26 17:30:05 +0000 2019,The team in #Louisiana is #grateful for community partners like #SecondHarvestFoodBank! Our food drive added 530 pounds of food items to help ensure everyone enjoys a good holiday meal.  🦃 #CNPCares https://t.co/b2JjvG2yQc,en,CenterPoint Energy
Tue Nov 26 17:00:07 +0000 2019,"Get through the holidays with these 8 energy-saving tips like rethinking your lights, cooking smart and more. #energyefficiency https://t.co/dSlgRYdDrK https://t.co/GHqfBrWZzw",en,CenterPoint Energy
Tue Nov 26 16:18:31 +0000 2019,@BethanyScribner Good Morning Bethany – I am sorry for the experience you have had. I would be happy to help you with any questions or concerns. Please send me a DM with your account information so I can offer a solution. -Blaine,en,CenterPoint Energy
Mon Nov 25 22:49:12 +0000 2019,@officialhaught  We hope you didn't have to wait too much longer for your coffee this morning! We understand how #coffeeislife! ☕,en,CenterPoint Energy
Mon Nov 25 22:28:30 +0000 2019,@kcavenah  Sorry for the late response – outages can be reported 24/7 by calling 800-332-7143. Learn more about outages at https://t.co/VwpJudP8Y9,en,CenterPoint Energy
Mon Nov 25 22:11:21 +0000 2019,Twitter recap of our 26th annual #PowerToolsHOU for Nonprofits Conference. Learn more at https://t.co/IKlvJCZphe. #CNPCares⚡️ “Power Tools for Nonprofits Conference 2019 Recap” by @energyinsights https://t.co/Pai20sllAc,en,CenterPoint Energy
Mon Nov 25 21:49:16 +0000 2019,"RT @gradsoflife: Through a partnership with @GenesysWorksHou, @energyinsights is investing in the workforce of tomorrow by offering student…",en,CenterPoint Energy
Mon Nov 25 21:00:09 +0000 2019,"Showering accounts for about 40 percent of your home's hot water use. Of all the energy used for water heating, 9 percent is lost moving hot water from the tank to showerheads &amp; faucets (even more in large houses). Learn more &amp; save energy:. https://t.co/VsTBOD29Pg https://t.co/wAhIWjafnw",en,CenterPoint Energy
